,Logistic Regression,Balanced Random Forest,Balanced Bagging,Easy Ensemble,RUS Boost,target
2693,0.575202532949429,0.935,0.925,0.5158703689401244,0.5167978282882102,1
2694,0.4819747251042553,0.275,0.205,0.49612106570817077,0.49773588670466923,0
2695,0.6661198863991749,0.945,0.92,0.5102806009321287,0.506723676220666,1
2696,0.5767211094249671,0.13,0.085,0.49492330801104834,0.4940573284224845,0
2697,0.505297848618795,0.785,0.75,0.49646114874103686,0.49692136918485946,1
2698,0.38373482511171103,0.39,0.31,0.4963198629335271,0.4940171898776315,0
2699,0.3686969489810547,0.355,0.295,0.49852033190156425,0.49694777304244925,0
2700,0.49106726029000386,0.37,0.17,0.5005246050645866,0.5003850052110591,0
2701,0.5584212886702467,0.285,0.185,0.4956770861127051,0.4986813930288862,0
2702,0.4023633145192908,0.2,0.15,0.49483412395627224,0.49590592210403267,0
2703,0.5505317257799399,0.14,0.125,0.4952366040297612,0.4944674603699897,0
2704,0.47989929794756553,0.19,0.075,0.49693766575701526,0.49882332618446434,0
2705,0.5355570518847411,0.885,0.885,0.5061140896451645,0.4973383311028545,1
2706,0.5744177034010226,0.66,0.535,0.5052053301746546,0.5052063065265872,0
2707,0.5362175570159484,0.31,0.26,0.49857242336515867,0.49692136918485946,0
2708,0.6500420300006481,0.795,0.81,0.4996409927447083,0.5007482644913069,1
2709,0.4630337595476512,0.395,0.24,0.4969721194978223,0.4969727444402799,0
2710,0.6046588501593197,0.95,0.96,0.5143269237929632,0.5139742942835345,1
2711,0.5241869315640924,0.37,0.315,0.4976937318253385,0.4982003147581719,0
2712,0.4162914353810088,0.235,0.17,0.4955086873981739,0.494213501891739,0
2713,0.2050653095142448,0.23,0.17,0.4936608424343651,0.4936074274086287,0
2714,0.3340873930508217,0.3,0.245,0.4947168559416961,0.4956832697540796,0
2715,0.39552613566476413,0.105,0.06,0.49482399645682845,0.4944301472863592,0
2716,0.3999030994557608,0.28,0.23,0.49927172981850554,0.49962038883435705,0
2717,0.44715084736525207,0.165,0.15,0.49791723567673235,0.497653307355567,0
2718,0.5588656396941549,0.7,0.525,0.5070336329029164,0.5061332631544448,0
2719,0.6267514045856915,0.94,0.885,0.5036431970362051,0.5031872316798699,1
2720,0.4710261738033701,0.775,0.79,0.4942436415374835,0.49522531684992327,1
2721,0.5443703762123133,0.21,0.18,0.5014699461552609,0.5021117896066786,0
2722,0.5773556483912681,0.3,0.365,0.49735728089653114,0.49793987787003535,0
2723,0.5188572674282093,0.965,0.965,0.5112993922489163,0.5123871197934182,1
2724,0.3570819018077482,0.345,0.305,0.49856261209324676,0.4984376555425778,0
2725,0.44063625289250447,0.315,0.235,0.4993463105821714,0.49827355461918293,0
2726,0.38694572261044236,0.235,0.225,0.49508903517805514,0.4943128649841504,0
2727,0.19098322572021434,0.32,0.29,0.49208248991744563,0.4953825555848843,0
2728,0.575854228796756,0.31,0.215,0.4955866725908074,0.4961191722414408,0
2729,0.530979098404578,0.54,0.5775,0.5032617457705838,0.5040820502770759,0
2730,0.2870978729340809,0.29,0.17,0.4963669136151608,0.4968860738297855,0
2731,0.2783381370968365,0.175,0.115,0.4922257281394707,0.4904175882884531,0
2732,0.5304711257751697,0.25,0.035,0.49483651942457235,0.4934550285819009,0
2733,0.45329192778377386,0.37,0.2,0.49811608092542087,0.49771698133197234,0
2734,0.5517797555378072,0.785,0.795,0.4979822283775794,0.49851911080551226,1
2735,0.597577493607242,0.73,0.745,0.4966021257990865,0.49662883919989514,1
2736,0.6153253498877663,0.685,0.63,0.507781942972998,0.5087733973171692,0
2737,0.45768082711147284,0.735,0.68,0.49605903557772757,0.49639801787492016,1
2738,0.5654935626826476,0.36,0.255,0.4968355643033432,0.4972634666127433,0
2739,0.5626224531764799,0.815,0.795,0.5014464911453067,0.5013331016168157,1
2740,0.4723375241775019,0.41200000000000003,0.355,0.4989163624174662,0.49950727052470034,0
2741,0.5644279841244227,0.265,0.29,0.49604008541005223,0.49520542763833847,0
2742,0.45612680973825637,0.385,0.25,0.49824836381012216,0.4966384221134205,0
2743,0.6346283278371602,0.205,0.16,0.497032189213156,0.49828198198334267,0
2744,0.5559199504573009,0.965,0.95,0.5092733102747758,0.5114226999666993,1
2745,0.2938329682478156,0.325,0.26,0.4992518232181731,0.4981606999958299,0
2746,0.5522999691330425,0.23,0.265,0.49580107762109227,0.4962479473801917,0
2747,0.27969467944801807,0.165,0.11,0.49271768812758165,0.49071431838739027,0
2748,0.4689064958362662,0.265,0.215,0.4963905115028154,0.4956090579181438,0
2749,0.4589671838617977,0.93,0.925,0.5020962241105648,0.5026603223742228,1
2750,0.3223377239854019,0.05,0.05,0.49248646576068433,0.49186738518977846,0
2751,0.32315529880438765,0.28,0.195,0.49513133316023816,0.4939977111218919,0
2752,0.5369199231092494,0.225,0.145,0.49431601568063455,0.4933787335910786,0
2753,0.5070585212663579,0.325,0.2,0.4932061169563163,0.4947113427322187,0
2754,0.31399736025113284,0.405,0.32,0.498429717455572,0.5001381775378021,0
2755,0.4492197240318929,0.085,0.045,0.4933233830510558,0.4940573284224845,0
2756,0.6297736695386608,0.695,0.655,0.5088437497665769,0.5104070907577968,0
2757,0.6883775472336924,0.945,0.91,0.5146736682307501,0.5139742942835345,1
2758,0.5694472140183657,0.955,0.91,0.5096688069314587,0.510838055996323,1
2759,0.5581958421784393,0.325,0.26,0.4977310795616583,0.49814091524784637,0
2760,0.6154392635997745,0.96,0.91,0.5139470891974431,0.5139807775491757,1
2761,0.30976775504522835,0.175,0.15,0.4920913371861053,0.4919639539724544,0
2762,0.4304814541812419,0.195,0.165,0.4940791072731547,0.4952381569266507,0
2763,0.49537195079828394,0.38,0.32,0.4987167718961177,0.49825641729498804,0
2764,0.3454470697816936,0.125,0.12,0.49130654594375095,0.49015688381431777,0
2765,0.5422659730257741,0.425,0.45,0.5008973875187781,0.5000365490549872,0
2766,0.40085992567619144,0.12,0.095,0.4928237113629625,0.4928571150038909,0
2767,0.27772746369624335,0.32,0.27,0.49031356624649897,0.49155634247632396,0
2768,0.5643079740102742,0.24,0.155,0.49595325580702093,0.49446504358753135,0
2769,0.41276889632180347,0.35,0.23,0.49587296689244853,0.49890158714669347,0
2770,0.2899151692101317,0.145,0.05,0.4932538411387316,0.49305055955904137,0
2771,0.5679752302376826,0.985,0.97,0.5111418013421511,0.5105769669058735,1
2772,0.6241376056713642,0.775,0.76,0.4983636913303894,0.4987433207953198,1
2773,0.6007356418006702,0.15,0.085,0.49400058127263213,0.49416398714331394,0
2774,0.47786578687901216,0.255,0.23,0.4953449653693483,0.49439387860890743,0
2775,0.33411908683315555,0.22,0.235,0.49370390581868295,0.4952532221069959,0
2776,0.5081587723511409,0.395,0.37,0.5004236164570239,0.5007380420879557,0
2777,0.41029776836161524,0.54,0.54,0.5003618366593174,0.5006427117916719,0
2778,0.6164875462499494,0.745,0.7,0.5159142753376642,0.5160914881376235,0
2779,0.5705698132159633,0.14,0.105,0.49423339711677955,0.4954771619419184,0
2780,0.5730511402673667,0.91,0.865,0.5064194724288604,0.5059442607419152,1
2781,0.4842482905715727,0.475,0.455,0.5033037217029984,0.5028889920677925,0
2782,0.42360505385071456,0.675,0.73,0.4923629166077702,0.49209651918779446,1
2783,0.5374000367805776,0.93,0.89,0.5149594441827441,0.51427742270465,1
2784,0.5774462030850184,0.345,0.265,0.49926795592217393,0.49874219404181963,0
2785,0.4819553495094361,0.45,0.31,0.49739087707174384,0.49572469083160353,0
2786,0.606385026325315,0.67,0.635,0.5096578487326164,0.5106002888498788,0
2787,0.3618917431516217,0.195,0.18,0.49340866811339845,0.4927802856678535,0
2788,0.4913544184426476,0.765,0.65,0.5071411394039931,0.506856969325224,0
2789,0.5847164811759923,0.28,0.35,0.4970266188494935,0.49713025719530557,0
2790,0.48265557566063616,0.71,0.725,0.4988192696330427,0.4994680861858122,1
2791,0.46296100398013723,0.23,0.175,0.4947991617005556,0.4935149261952229,0
2792,0.6213002125084354,0.4,0.35,0.4975558443059785,0.49650138993203224,0
2793,0.37545039028159266,0.775,0.66,0.49835652922220475,0.49758429920313646,1
2794,0.49454228109614135,0.86,0.815,0.5012679273872098,0.5006704160146034,1
2795,0.275203997876412,0.745,0.72,0.49305538153054046,0.49290727497810966,1
2796,0.5926089079484964,0.195,0.165,0.4962169526242007,0.49662883919989514,0
2797,0.5646736537374657,0.245,0.235,0.4949723306740877,0.4944674603699897,0
2798,0.5792567396871801,0.895,0.95,0.500763540655654,0.5002052162388207,1
2799,0.24806366972295418,0.38,0.32,0.49610158307641716,0.4967459374859398,0
2800,0.49373152825211375,0.23,0.185,0.496690035235329,0.4973906901450813,0
2801,0.352649575838918,0.21,0.195,0.49439979102818854,0.4940171898776315,0
2802,0.5236390867925312,0.84,0.795,0.4978208319447387,0.4977282047302234,1
2803,0.5212870954879587,0.095,0.08,0.4940132788297222,0.493237182049756,0
2804,0.5869163285121403,0.215,0.21,0.49430913348324085,0.49309119038233795,0
2805,0.33518808792302995,0.23,0.2,0.4939262781176413,0.4935149261952229,0
2806,0.29108203481497413,0.24,0.205,0.49374430737469516,0.49351193532884546,0
2807,0.5228940746619514,0.285,0.21,0.49561001738714816,0.49588115996536514,0
2808,0.5342157241837959,0.275,0.315,0.496128382882775,0.49546867207989204,0
2809,0.39138226596549486,0.335,0.275,0.49605469523849294,0.4963783758757635,0
2810,0.3049245995375506,0.19,0.18,0.49440354838603723,0.4948918536936442,0
2811,0.5629280942460609,0.215,0.185,0.494002847690099,0.49456235333177156,0
2812,0.34188481127436676,0.41,0.295,0.4978684192807392,0.49752287427619846,0
2813,0.43956288048444864,0.145,0.05,0.4925918654989298,0.4926012889624624,0
2814,0.6200166984180084,0.77,0.795,0.5124705021990298,0.5118129038317943,0
2815,0.599605213768362,0.235,0.255,0.5003647646826445,0.5002984143613582,0
2816,0.659656445396066,0.58,0.51,0.5063936920517181,0.5051492498542997,0
2817,0.2533079938559418,0.21,0.1,0.4931251808647684,0.4919237166588869,0
2818,0.47825094366640203,0.905,0.92,0.5055730236401278,0.5052979017754546,1
2819,0.5338646666277168,0.565,0.45,0.5021530292810814,0.5007878362267786,0
2820,0.461343366536036,0.12,0.05,0.49024631479695274,0.48921845609482095,0
2821,0.5270630718012466,0.315,0.24,0.4980337271367513,0.49900662565138004,0
2822,0.5998439114036929,0.305,0.3,0.4987214194050351,0.4972634666127433,0
2823,0.5644131832455884,0.32,0.225,0.4974504120577836,0.4954779112403939,0
2824,0.5805594549746889,0.215,0.215,0.49637294638378665,0.494666514350172,0
2825,0.5682178284124771,0.785,0.795,0.5041879346772357,0.5048872217841197,1
2826,0.4451508576078745,0.11,0.07,0.49261795683195614,0.4917465692565717,0
2827,0.5858119891014748,0.315,0.18,0.4970214128809778,0.49561909620970057,0
2828,0.4557932488633352,0.11,0.065,0.49438952045125867,0.49435838339230076,0
2829,0.44919740592412866,0.545,0.37,0.5056478210053431,0.5052044678657207,0
2830,0.37418050137395964,0.42,0.385,0.49479587411080467,0.4921984705068767,0
2831,0.047093713136242554,0.165,0.15,0.4890841660159456,0.49170776772891595,0
2832,0.5764042393907279,0.88,0.865,0.5022354115606241,0.5015116348340685,1
2833,0.5736221297855518,0.395,0.265,0.49710276268054926,0.4999698078581627,0
2834,0.3747960758394596,0.245,0.21,0.49507730934059824,0.4943161010217416,0
2835,0.6097177490196083,0.565,0.545,0.5054919589291224,0.507006162900631,0
2836,0.5535956671720453,0.42,0.43,0.500631256081968,0.5007982366368064,0
2837,0.5973392542544752,0.815,0.76,0.49707368223957715,0.49608770925243345,1
2838,0.28235119707924383,0.17,0.165,0.4964539822873884,0.493486853173378,0
2839,0.37631928700815587,0.24,0.195,0.49324833552361114,0.49147566828445766,0
2840,0.5468597042750123,0.275,0.175,0.4958177250060911,0.4955099515368925,0
2841,0.5842880094089435,0.67,0.615,0.5029261720072253,0.5072269461225344,0
2842,0.502058282281204,0.525,0.42,0.5015200034602261,0.5022360398457197,0
2843,0.5683579580375272,0.255,0.135,0.497138179825249,0.49828198198334267,0
2844,0.4986011715909324,0.875,0.88,0.5022089337893116,0.5033357477930387,1
2845,0.6012060750383401,0.845,0.83,0.5008458242689788,0.5027537858847942,1
2846,0.10573554313070363,0.245,0.24,0.4928788230752865,0.49226176671608346,0
2847,0.6540019514017347,0.875,0.89,0.5045280231458663,0.5041332579865626,1
2848,0.4545435006502168,0.15,0.15,0.4959181963718622,0.49634605435312334,0
2849,0.556902863407364,0.27,0.19,0.4960083503107281,0.4972394069975653,0
2850,0.4259897568376538,0.92,0.89,0.49926358077592864,0.49962038883435705,1
2851,0.5491972560278817,0.395,0.31,0.4975961511196718,0.4979639378085764,0
2852,0.45988415973131064,0.485,0.39,0.4984755174345624,0.5000458362376,0
2853,0.6685497186953742,0.755,0.755,0.49799377745052964,0.4981534503142854,1
2854,0.4657241381875396,0.79,0.76,0.4978411212740868,0.49559588909005287,1
2855,0.447573575027523,0.62,0.625,0.5074027305100512,0.5060397975888137,0
2856,0.5989409047202219,0.97,0.95,0.5126669745750152,0.5112777117946985,1
2857,0.2715049101085983,0.165,0.145,0.4939942280593204,0.4954588790951581,0
2858,0.45435673655552655,0.29,0.21,0.4960245464503133,0.4957100018266659,0
2859,0.455959307886296,0.83,0.78,0.499097383988937,0.49760134226801966,1
2860,0.027571716225279864,0.085,0.04,0.48767315489864344,0.49075827745892364,0
2861,0.5954529362668488,0.37,0.305,0.4970324568773843,0.4972394069975653,0
2862,0.3533677484967914,0.59,0.635,0.49878785781612406,0.49962038883435705,0
2863,0.03465169499122966,0.825,0.76,0.4959235599218548,0.49636484544628184,1
2864,0.2273838208135892,0.32,0.22,0.49794672796199757,0.4989972567589011,0
2865,0.42650064514229735,0.26,0.18,0.4959121924167864,0.49579175091073524,0
2866,0.5826872635852602,0.99,0.98,0.5128756184670678,0.5126534065335044,1
2867,0.48776555983042913,0.105,0.03,0.49181892326437343,0.49136942488033,0
2868,0.13093725520226587,0.43,0.355,0.49640947482852193,0.494939590741223,0
2869,0.5738067463704826,0.28,0.225,0.49370125434221906,0.4927290888162741,0
2870,0.4011528858898161,0.74625,0.715,0.5087428787010477,0.5091902176167153,0
2871,0.18602224033605544,0.645,0.68,0.4927308646725642,0.4945820607307969,1
2872,0.3837735975935945,0.395,0.325,0.49944987593550316,0.5008416409399783,0
2873,0.1047050573963444,0.075,0.03,0.48860729169871,0.48735938905911,0
2874,0.39750092954871574,0.33,0.315,0.49693511467484347,0.4966783831882703,0
2875,0.5977165716820056,0.675,0.555,0.509017433017788,0.5144647763708421,0
2876,0.4875247791341134,0.815,0.79,0.4961639689456724,0.4955581330632481,1
2877,0.3140533476195118,0.43,0.46,0.5001576199332218,0.5013303504700127,0
2878,0.3977011171461646,0.165,0.1,0.49252751414588447,0.49197083358043125,0
2879,0.25692977311883775,0.27,0.315,0.496975260338276,0.4961480636617516,0
2880,0.5263063774325583,0.155,0.05,0.4934272640366797,0.4918306375661716,0
2881,0.5288660338154952,0.255,0.175,0.49684347924907607,0.4957090136720719,0
2882,0.6131852838403108,0.45,0.34,0.500738528435236,0.5011212228930264,0
2883,0.42146701718887014,0.105,0.14,0.4932443832427272,0.49298212094181565,0
2884,0.5049548367850262,0.55,0.47,0.4990186743224635,0.49950727052470034,0
2885,0.2441425670335965,0.26,0.25,0.49577126167227137,0.49455735902512304,0
2886,0.5390127445449151,0.855,0.835,0.506004932915911,0.5051779199758129,1
2887,0.4883392119933334,0.185,0.135,0.493968583845529,0.4932068124514233,0
2888,0.5921628336121986,0.425,0.34,0.503948105898722,0.5053738256121121,0
2889,0.20662560297010482,0.26,0.23,0.48968284793537764,0.4903185873918671,0
2890,0.5723194605689385,0.415,0.355,0.49980758996051583,0.5015836062004005,0
2891,0.6050424498283057,0.395,0.315,0.4982552340491726,0.4980730893568002,0
2892,0.45574370114980384,0.23,0.175,0.49865282307206227,0.49969152541938455,0
2893,0.22763171075898844,0.11,0.135,0.49053221377647593,0.4907635508751419,0
2894,0.6359968145365662,0.45,0.3,0.4983872774972369,0.4975439488617805,0
2895,0.5396661771761041,0.265,0.26,0.49723422272916984,0.49782659784842836,0
2896,0.3481523638547071,0.245,0.215,0.4956295812577555,0.4945598243978275,0
2897,0.5943163132206504,0.32,0.275,0.4974783702121568,0.49804902937637585,0
2898,0.5707371894690741,0.305,0.27,0.5003484691811022,0.5016657333691161,0
2899,0.479106000819565,0.35,0.345,0.5032817912927117,0.5053340694417037,0
2900,0.5432296934941184,0.235,0.2,0.49669159142987945,0.49534971738383304,0
2901,0.3972262530640461,0.47,0.52,0.49792215611763113,0.4976913562300423,0
2902,0.5733844552937002,0.695,0.67,0.5141346316980683,0.514048158394638,0
2903,0.5444553768647288,0.81,0.86,0.49934206275808746,0.4998999718002731,1
2904,0.46453951660564446,0.205,0.22,0.49547899869304113,0.4957877860585862,0
2905,0.569214395358641,0.39,0.355,0.49880555729426723,0.4989594428229274,0
2906,0.5954289534480737,0.915,0.91,0.504373017537748,0.5053646767503254,1
2907,0.6025366001772846,0.435,0.48,0.5010135235970263,0.5027537858847942,0
2908,0.5621924141019161,0.405,0.41,0.5041175883912723,0.5041276962292311,0
2909,0.46683219302023027,0.66,0.73,0.4940411607228232,0.49373682160318083,1
2910,0.5554155365993293,0.915,0.83,0.5050219156613698,0.5056372361516578,1
2911,0.3643120269337143,0.665,0.73,0.49349646615187537,0.4937757443664981,1
2912,0.5216125554808967,0.33,0.2,0.4985932546760404,0.5000786284958509,0
2913,0.7078308590592727,0.28,0.28,0.49594855229067664,0.4946228066200921,0
2914,0.6132751695300753,0.775,0.795,0.4975980428415168,0.4971346592097571,1
2915,0.49533064452040504,0.8833333333333333,0.975,0.5023972537978828,0.5027694724185855,1
2916,0.6378896182509411,0.44,0.42,0.49968443100607607,0.5015710702550862,0
2917,0.5463151517438709,0.385,0.325,0.496137520821459,0.4955143048976806,0
2918,0.6063080894167933,0.72,0.77,0.4979234669750974,0.49692136918485946,1
2919,0.5842972376187398,0.925,0.91,0.5141195311724478,0.5151309470500399,1
2920,0.38070103045037584,0.155,0.1,0.4960421002482571,0.4935188906618908,0
2921,0.593540912155599,0.67,0.75,0.511666089582215,0.5130846529160836,0
2922,0.5178064090557212,0.17,0.075,0.4950228172998149,0.4956775511065371,0
2923,0.4313675439126649,0.115,0.095,0.4894599020579995,0.4869972734480973,0
2924,0.6723922683138285,0.885,0.91,0.5225638195146323,0.5122871175806792,1
2925,0.5570390668535228,0.415,0.35,0.49920781328243974,0.4979639378085764,0
2926,0.5083659605492987,0.37,0.34,0.4959357677721758,0.49386014880070944,0
2927,0.26586041745550354,0.295,0.285,0.4950784540580004,0.4957749140413293,0
2928,0.3154320577213182,0.15,0.165,0.49539892639949,0.4977111582629738,0
2929,0.5506102863371076,0.28,0.205,0.4987712320039147,0.49893247889721626,0
2930,0.4497795172446649,0.755,0.735,0.5009543169746806,0.5007771212833195,1
2931,0.2234809122935429,0.16,0.095,0.49235320894620976,0.49290056306530733,0
2932,0.6078861599191421,0.52,0.555,0.4975056648538915,0.4972394069975653,0
2933,0.6427091720672937,0.33,0.26,0.49825324431855234,0.49900810812044044,0
2934,0.05654011487617982,0.285,0.305,0.49023765542017517,0.4902116244034686,0
2935,0.6156920180604589,0.47,0.415,0.49995001574190523,0.4992731751772938,0
2936,0.7287298004951148,0.395,0.34,0.5012211526894358,0.49821926191495364,0
2937,0.33756499453874983,0.28,0.255,0.4973652581541467,0.49663417765116374,0
